Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
AFG,1997,86.42875965685127,96.26161428822847,95.2537417465001,92.64803856385994,30,55.333333333333336,92.64803856385994,86.42875965685127,27,96.26161428822847,73,95.2537417465001,37,57,2,2,61
AFG,1998,86.488933354228,98.0203699968844,96.70392822963022,93.73774386024753,35,40.333333333333336,93.73774386024753,86.488933354228,45,98.0203699968844,50,96.70392822963022,37,39,1,1,41
AFG,1999,75.87447150784398,96.93497376467802,88.83952572635255,87.21632366629153,90,51.666666666666664,87.21632366629153,75.87447150784398,90,96.93497376467802,71,88.83952572635255,104,22,2,2,26
AFG,2000,67.2682263359234,98.12757517559096,98.40665940676531,87.93415363942655,84,69.66666666666667,87.93415363942655,67.2682263359234,87,98.12757517559096,76,98.40665940676531,23,30,1,0,31
AFG,2001,74.6047855792027,99.9448480782881,96.88697728798896,90.47887031515991,89,87.66666666666667,90.47887031515991,74.6047855792027,114,99.9448480782881,18,96.88697728798896,34,37,1,1,39
AFG,2002,71.60451763200304,96.2345763188497,100.0,89.2796979836176,96,89.66666666666667,89.2796979836176,71.60451763200304,128,96.2345763188497,112,100.0,1,40,0,0,40
AFG,2003,90.02966101694916,99.8517344128903,97.8623499127035,95.91458178084766,29,71.33333333333333,95.91458178084766,90.02966101694916,32,99.8517344128903,16,97.8623499127035,31,56,2,0,58
AFG,2004,88.16171631468397,99.78090776987683,99.7483615382994,95.89699520762008,20,48.333333333333336,95.89699520762008,88.16171631468397,25,99.78090776987683,33,99.7483615382994,2,59,0,0,59
AFG,2005,96.53105992753348,96.42673289485201,97.35860992863792,96.77213425034114,16,21.666666666666668,96.77213425034114,96.53105992753348,8,96.42673289485201,100,97.35860992863792,24,65,3,0,68
AFG,2006,94.74814332702162,96.0120314165615,98.69603851963498,96.4854044210727,14,16.666666666666668,96.4854044210727,94.74814332702162,8,96.0120314165615,131,98.69603851963498,11,90,1,0,91
AFG,2007,90.25622070017386,98.12386960086309,97.71595569177285,95.36534866426992,20,16.666666666666668,95.36534866426992,90.25622070017386,17,98.12386960086309,84,97.71595569177285,29,75,2,0,77
AFG,2008,92.86425730004231,98.74282122002744,96.59581161395656,96.06763004467545,15,16.333333333333332,96.06763004467545,92.86425730004231,18,98.74282122002744,32,96.59581161395656,40,71,2,1,74
AFG,2009,91.62323713458485,96.77651747476813,98.0847150615027,95.49482322361855,21,18.666666666666668,95.49482322361855,91.62323713458485,12,96.77651747476813,116,98.0847150615027,26,62,1,1,64
AFG,2010,89.050818379575,97.86528527744328,97.17509722178237,94.6970669596002,12,16.0,94.6970669596002,89.050818379575,11,97.86528527744328,62,97.17509722178237,33,65,2,1,68
AFG,2011,84.62658856864941,96.50092148101291,97.90794679500097,93.01181894822109,16,16.333333333333332,93.01181894822109,84.62658856864941,10,96.50092148101291,101,97.90794679500097,20,64,1,1,66
AFG,2012,82.95693518698096,97.77007076558195,96.28296089229396,92.33665561495229,15,14.333333333333334,92.33665561495229,82.95693518698096,14,97.77007076558195,57,96.28296089229396,43,66,2,3,71
AFG,2013,91.54094590937682,97.43857281550535,98.70635229144375,95.8952903387753,12,14.333333333333334,95.8952903387753,91.54094590937682,11,97.43857281550535,82,98.70635229144375,14,60,1,0,61
AFG,2014,86.21832939155638,97.93828325084864,95.53613988056205,93.2309175076557,31,19.333333333333332,93.2309175076557,86.21832939155638,38,97.93828325084864,44,95.53613988056205,62,72,3,2,77
AFG,2015,84.73223913260914,99.75301213684048,98.07997439025561,94.18840855323508,28,23.666666666666668,94.18840855323508,84.73223913260914,46,99.75301213684048,7,98.07997439025561,26,71,1,1,73
AFG,2016,92.23376513688046,99.56619516584323,98.02309353573537,96.60768461281968,18,25.666666666666668,96.60768461281968,92.23376513688046,30,99.56619516584323,5,98.02309353573537,15,71,2,0,73
AFG,2017,91.38201115390332,98.99161586770582,97.71856886799729,96.03073196320214,26,24.0,96.03073196320214,91.38201115390332,35,98.99161586770582,30,97.71856886799729,39,83,2,1,86
AFG,2018,86.40410466692872,98.98412020693401,95.68555515165264,93.69126000850513,23,22.333333333333332,93.69126000850513,86.40410466692872,28,98.98412020693401,9,95.68555515165264,53,87,3,2,92
AFG,2019,83.16885772166354,98.21984751113445,97.19892211055222,92.86254244778338,38,29.0,92.86254244778338,83.16885772166354,46,98.21984751113445,45,97.19892211055222,40,86,1,3,90
AFG,2020,80.53592199273753,98.94985874566076,96.80328027385262,92.0963536707503,32,31.0,92.0963536707503,80.53592199273753,48,98.94985874566076,21,96.80328027385262,26,89,2,1,92
AFG,2021,71.08852421976242,97.30990501078868,98.91844290570269,89.10562404541793,33,34.333333333333336,89.10562404541793,71.08852421976242,42,97.30990501078868,60,98.91844290570269,8,70,1,1,72
AFG,2022,87.71628784655262,94.7999062747803,97.81810854849338,93.44476755660877,8,24.333333333333332,93.44476755660877,87.71628784655262,14,94.7999062747803,65,97.81810854849338,5,65,0,1,66
AFG,2023,95.92830690150049,95.49355894901552,100.0,97.14062195017202,6,15.666666666666666,97.14062195017202,95.92830690150049,8,95.49355894901552,78,100.0,1,47,0,0,47
AGO,1976,,99.84864436354759,100.0,99.92432218177379,1,1.0,99.92432218177379,,,99.84864436354759,13,100.0,1,4,0,0,4
AGO,1977,,99.95158211082303,100.0,99.97579105541152,1,1.0,99.97579105541152,,,99.95158211082303,7,100.0,1,49,0,0,49
AGO,1978,,80.92158922046471,83.01251091322507,81.96705006684489,81,27.666666666666668,81.96705006684489,,,80.92158922046471,121,83.01251091322507,101,73,1,13,87
AGO,1979,48.66016700023146,92.58132452980392,93.89938901524572,78.3802935150937,100,60.666666666666664,78.3802935150937,48.66016700023146,103,92.58132452980392,91,93.89938901524572,74,111,2,7,120
AGO,1980,48.78938384273137,89.0642031694859,90.37017867275036,76.07458856165589,105,95.33333333333333,76.07458856165589,48.78938384273137,107,89.0642031694859,100,90.37017867275036,86,74,7,3,84
AGO,1981,40.44827204578089,95.74323488726418,96.98845919827838,77.72665537710782,109,104.66666666666667,77.72665537710782,40.44827204578089,111,95.74323488726418,74,96.98845919827838,54,116,2,4,122
AGO,1982,56.30291766654239,94.39660206379304,96.33531103652054,82.34494358895199,100,104.66666666666667,82.34494358895199,56.30291766654239,103,94.39660206379304,85,96.33531103652054,64,142,4,5,151
AGO,1983,62.96603411159213,93.86373119944331,95.31335586972622,84.04770706025388,108,105.66666666666667,84.04770706025388,62.96603411159213,107,93.86373119944331,96,95.31335586972622,81,120,3,7,130
AGO,1984,79.02764356982134,96.91168092592295,97.21551604695406,91.05161351423278,78,95.33333333333333,91.05161351423278,79.02764356982134,84,96.91168092592295,70,97.21551604695406,56,134,3,4,141
AGO,1985,90.94405356398363,93.00072863097415,94.6345594529999,92.85978054931923,73,86.33333333333333,92.85978054931923,90.94405356398363,59,93.00072863097415,105,94.6345594529999,83,112,4,7,123
AGO,1986,89.68311473759641,89.61709504461868,92.47649287455913,90.59223421892473,100,83.66666666666667,90.59223421892473,89.68311473759641,93,89.61709504461868,121,92.47649287455913,101,136,4,15,155
AGO,1987,82.84039191646602,92.2034808931305,95.27632990805698,90.10673423921783,96,89.66666666666667,90.10673423921783,82.84039191646602,89,92.2034808931305,110,95.27632990805698,100,127,4,7,138
AGO,1988,85.07008310090619,95.09696385153082,95.88558989697513,92.01754561647071,84,93.33333333333333,92.01754561647071,85.07008310090619,80,95.09696385153082,113,95.88558989697513,105,123,2,8,133
AGO,1989,86.20151173516707,96.29558750064494,97.06850900580659,93.18853608053955,99,93.0,93.18853608053955,86.20151173516707,104,96.29558750064494,98,97.06850900580659,88,104,0,6,110
AGO,1990,88.42541921386403,96.94338957711409,97.65186420873472,94.3402243332376,88,90.33333333333333,94.3402243332376,88.42541921386403,90,96.94338957711409,101,97.65186420873472,92,73,1,2,76
AGO,1991,84.13165041056534,97.25828856709248,97.94105612555411,93.11033170107065,94,93.66666666666667,93.11033170107065,84.13165041056534,93,97.25828856709248,95,97.94105612555411,79,53,0,2,55
AGO,1992,82.23055229770272,96.3590400274289,94.3494836314047,90.97969198551209,97,93.0,90.97969198551209,82.23055229770272,91,96.3590400274289,102,94.3494836314047,95,67,1,4,72
AGO,1993,78.58573571402225,96.1857529927403,95.21280341386453,89.99476404020903,69,86.66666666666667,89.99476404020903,78.58573571402225,76,96.1857529927403,62,95.21280341386453,42,46,0,5,51
AGO,1994,52.26760399248062,77.32591639416259,83.71788178404267,71.10380072356196,124,96.66666666666667,71.10380072356196,52.26760399248062,101,77.32591639416259,158,83.71788178404267,114,30,1,6,37
AGO,1995,36.66756840838076,94.36552200490466,85.0054092520294,72.0128332217716,132,108.33333333333333,72.0128332217716,36.66756840838076,127,94.36552200490466,96,85.0054092520294,117,26,0,8,34
AGO,1996,58.36406512207,95.88366261784003,93.25773108088363,82.50181960693122,101,119.0,82.50181960693122,58.36406512207,118,95.88366261784003,73,93.25773108088363,53,64,1,4,69
AGO,1997,56.67559779702467,95.41673324102072,92.87559413696732,81.65597505833757,107,113.33333333333333,81.65597505833757,56.67559779702467,134,95.41673324102072,84,92.87559413696732,76,44,1,4,49
AGO,1998,64.17272496680806,93.47068077361017,95.23520560444857,84.29287044828894,106,104.66666666666667,84.29287044828894,64.17272496680806,107,93.47068077361017,129,95.23520560444857,65,53,2,2,57
AGO,1999,86.03817314094029,96.4887758317242,95.87762607193964,92.80152501486805,29,80.66666666666667,92.80152501486805,86.03817314094029,24,96.4887758317242,81,95.87762607193964,38,63,1,3,67
AGO,2000,64.67583978045313,95.97175651428495,96.41456135187731,85.68738588220513,101,78.66666666666667,85.68738588220513,64.67583978045313,94,95.97175651428495,124,96.41456135187731,64,48,0,4,52
AGO,2001,75.53397460144939,96.53083674901445,94.71890793935401,88.9279064299393,100,76.66666666666667,88.9279064299393,75.53397460144939,107,96.53083674901445,111,94.71890793935401,78,52,0,5,57
AGO,2002,79.2202830295411,96.8680378284799,96.56968869295441,90.88600318365847,83,94.66666666666667,90.88600318365847,79.2202830295411,83,96.8680378284799,104,96.56968869295441,43,63,0,4,67
AGO,2003,86.89265734265734,96.87361131410479,97.50579963999455,93.75735609891889,74,85.66666666666667,93.75735609891889,86.89265734265734,62,96.87361131410479,96,97.50579963999455,48,62,0,4,66
AGO,2004,83.06331999717483,99.99654461312073,96.64274054206624,93.23420171745393,64,73.66666666666667,93.23420171745393,83.06331999717483,60,99.99654461312073,4,96.64274054206624,63,51,0,3,54
AGO,2005,84.8057697053926,95.43132162196248,91.24401536239658,90.49370222991722,100,79.33333333333333,90.49370222991722,84.8057697053926,77,95.43132162196248,113,91.24401536239658,115,29,0,5,34
AGO,2006,78.52542876380076,96.95555574123212,95.66782564559578,90.38293671687622,81,81.66666666666667,90.38293671687622,78.52542876380076,79,96.95555574123212,114,95.66782564559578,77,87,0,5,92
AGO,2007,72.2352474902285,94.37767318035564,94.26044895445446,86.95778987501286,114,98.33333333333333,86.95778987501286,72.2352474902285,115,94.37767318035564,149,94.26044895445446,109,44,0,6,50
AGO,2008,75.91468335215134,98.87418484143187,96.73037243449792,90.50641354269369,101,98.66666666666667,90.50641354269369,75.91468335215134,117,98.87418484143187,29,96.73037243449792,37,69,1,3,73
AGO,2009,82.28025512632975,99.95622521754952,98.10433356126866,93.44693796838264,53,89.33333333333333,93.44693796838264,82.28025512632975,103,99.95622521754952,17,98.10433356126866,25,62,0,2,64
AGO,2010,75.29498866573167,98.87272275899075,97.02705815902121,90.39825652791455,83,79.0,90.39825652791455,75.29498866573167,105,98.87272275899075,28,97.02705815902121,34,60,0,3,63
AGO,2011,83.17744540263853,96.15640943200323,94.06689254736962,91.13358246067047,27,54.333333333333336,91.13358246067047,83.17744540263853,14,96.15640943200323,104,94.06689254736962,86,51,1,4,56
AGO,2012,71.25343683554516,94.81860568342651,93.52986437793349,86.53396896563505,77,62.333333333333336,86.53396896563505,71.25343683554516,62,94.81860568342651,115,93.52986437793349,90,63,0,9,72
AGO,2013,84.41327298340671,97.65991578857695,95.56615920959442,92.5464493271927,69,57.666666666666664,92.5464493271927,84.41327298340671,81,97.65991578857695,72,95.56615920959442,73,55,0,5,60
AGO,2014,81.73055267202075,99.05478831294177,95.82720332129121,92.20418143541791,49,65.0,92.20418143541791,81.73055267202075,68,99.05478831294177,8,95.82720332129121,52,73,0,6,79
AGO,2015,76.49560267512534,95.66539136212889,90.67328083049068,87.61142495591497,104,74.0,87.61142495591497,76.49560267512534,97,95.66539136212889,105,90.67328083049068,115,43,0,7,50
AGO,2016,81.79279912664694,96.83523775927442,95.41422377314869,91.34742021969002,73,75.33333333333333,91.34742021969002,81.79279912664694,96,96.83523775927442,71,95.41422377314869,59,71,2,3,76
AGO,2017,77.94951828440104,96.146303574968,94.51411830014308,89.53664671983738,101,92.66666666666667,89.53664671983738,77.94951828440104,111,96.146303574968,109,94.51411830014308,99,82,0,9,91
AGO,2018,70.81500605613776,99.06045776271995,97.92241200067463,89.26595860651078,81,85.0,89.26595860651078,70.81500605613776,119,99.06045776271995,6,97.92241200067463,9,88,0,4,92
AGO,2019,74.15627963315795,99.98908644673419,98.8172692914878,90.98754512379332,69,83.66666666666667,90.98754512379332,74.15627963315795,98,99.98908644673419,3,98.8172692914878,14,90,0,4,94
AGO,2020,68.2101688730152,95.64450828346214,92.83703911281802,85.56390542309846,100,83.33333333333333,85.56390542309846,68.2101688730152,109,95.64450828346214,94,92.83703911281802,95,78,1,7,86
AGO,2021,63.72058779341878,98.11075099947345,94.69871183978127,85.51001687755785,72,80.33333333333333,85.51001687755785,63.72058779341878,76,98.11075099947345,36,94.69871183978127,68,76,0,7,83
AGO,2022,72.93582200185503,95.9475082259289,88.5825317707903,85.82195399952474,73,81.66666666666667,85.82195399952474,72.93582200185503,88,95.9475082259289,43,88.5825317707903,74,77,0,12,89
AGO,2023,80.03162929373573,97.98876868835701,94.69753973876517,90.90597924028596,60,68.33333333333333,90.90597924028596,80.03162929373573,86,97.98876868835701,28,94.69753973876517,51,78,0,7,85
AGO,2024,83.39735711111453,98.26148426238063,92.66673499307284,91.441858788856,64,65.66666666666667,91.441858788856,83.39735711111453,76,98.26148426238063,14,92.66673499307284,65,84,0,8,92
AGO,2025,81.3527757046767,98.66801492106892,96.97735215411733,92.33271425995433,77,67.0,92.33271425995433,81.3527757046767,76,98.66801492106892,61,96.97735215411733,88,178,0,11,189
ALB,1956,50.0,0.0,2.9598744801206402,17.653291493373548,79,79.0,17.653291493373548,50.0,,0.0,79,2.9598744801206402,73,10,9,5,24
ALB,1957,,0.0,25.0509713478498,12.5254856739249,82,80.5,12.5254856739249,,,0.0,82,25.0509713478498,73,13,11,3,27
ALB,1958,,0.0,41.219467926217014,20.609733963108507,81,80.66666666666667,20.609733963108507,,,0.0,82,41.219467926217014,74,5,9,0,14
ALB,1959,46.19377162629755,0.0,0.0,15.397923875432516,82,81.66666666666667,15.397923875432516,46.19377162629755,59,0.0,82,0.0,74,8,6,4,18
ALB,1960,22.122205371557154,59.90364092938292,72.77351989023542,51.59978873039183,92,85.0,51.59978873039183,22.122205371557154,65,59.90364092938292,92,72.77351989023542,67,12,3,2,17
ALB,1961,34.21485399351079,21.266953630208146,48.42097334807307,34.63426032393067,99,91.0,34.63426032393067,34.21485399351079,56,21.266953630208146,101,48.42097334807307,92,18,15,6,39
ALB,1962,22.23517965667982,45.113294031195416,68.12831555523574,45.15892974770367,106,99.0,45.15892974770367,22.23517965667982,65,45.113294031195416,109,68.12831555523574,86,10,4,2,16
ALB,1963,24.86338797814209,55.97069364341041,66.70847773177783,49.18085311777677,107,104.0,49.18085311777677,24.86338797814209,77,55.97069364341041,107,66.70847773177783,96,13,7,0,20
ALB,1965,50.0,53.9578103527319,64.2944441748906,56.084084842540825,113,108.66666666666667,56.084084842540825,50.0,,53.9578103527319,112,64.2944441748906,109,10,6,1,17
ALB,1966,50.0,77.65886984475489,83.88234384432282,70.51373789635925,107,109.0,70.51373789635925,50.0,,77.65886984475489,111,83.88234384432282,88,14,4,0,18
ALB,1967,50.0,56.458965428094565,65.6970572408361,57.38534088964355,111,110.33333333333333,57.38534088964355,50.0,,56.458965428094565,117,65.6970572408361,101,6,3,0,9
ALB,1968,43.715210632592274,0.0,0.0,14.571736877530759,125,114.33333333333333,14.571736877530759,43.715210632592274,75,0.0,125,0.0,125,0,3,0,3
ALB,1969,45.607842072392536,51.45302761363754,58.919546151726415,51.99347194591883,121,119.0,51.99347194591883,45.607842072392536,73,51.45302761363754,121,58.919546151726415,115,3,2,0,5
ALB,1970,39.88386571819562,68.30199540779032,60.62989003558235,56.2719170538561,114,120.0,56.2719170538561,39.88386571819562,105,68.30199540779032,116,60.62989003558235,106,7,3,0,10
ALB,1971,0.0,73.8475798690532,76.27063695936647,50.03940560947323,125,120.0,50.03940560947323,0.0,124,73.8475798690532,123,76.27063695936647,96,31,5,2,38
ALB,1972,29.62962962962962,78.72195096639206,86.25734251075221,64.8696410355913,111,116.66666666666667,64.8696410355913,29.62962962962962,115,78.72195096639206,120,86.25734251075221,80,43,5,1,49
ALB,1973,64.39061317183952,83.30638159629254,85.30096024174708,77.66598500329304,68,101.33333333333333,77.66598500329304,64.39061317183952,36,83.30638159629254,115,85.30096024174708,93,47,7,3,57
ALB,1974,62.3461314108796,91.75690760695655,91.5348200295494,81.87928634912852,74,84.33333333333333,81.87928634912852,62.3461314108796,64,91.75690760695655,110,91.5348200295494,87,36,6,1,43
ALB,1975,64.72283847210277,67.51073858862503,78.3624986846271,70.19869191511829,110,84.0,70.19869191511829,64.72283847210277,81,67.51073858862503,131,78.3624986846271,101,30,8,0,38
ALB,1976,69.42337347310058,61.78914162276373,82.43691002184646,71.21647503923693,110,98.0,71.21647503923693,69.42337347310058,72,61.78914162276373,132,82.43691002184646,103,45,11,0,56
ALB,1977,80.73241656352646,69.41084759461282,78.16415367365045,76.10247261059658,100,106.66666666666667,76.10247261059658,80.73241656352646,58,69.41084759461282,136,78.16415367365045,108,39,8,0,47
ALB,1978,81.20584727594726,49.314532701984135,62.68941048783903,64.40326348859014,116,108.66666666666667,64.40326348859014,81.20584727594726,44,49.314532701984135,142,62.68941048783903,120,28,10,0,38
ALB,1979,63.95665575955576,68.63463506227995,87.67722502199324,73.42283861460965,112,109.33333333333333,73.42283861460965,63.95665575955576,88,68.63463506227995,140,87.67722502199324,111,58,9,0,67
ALB,1980,50.769055808341086,74.81440809694855,90.25653592825623,71.94666661118195,119,115.66666666666667,71.94666661118195,50.769055808341086,104,74.81440809694855,136,90.25653592825623,88,47,6,0,53
ALB,1981,50.853517924328784,82.21011498745581,98.49741768209256,77.18701686462572,110,113.66666666666667,77.18701686462572,50.853517924328784,101,82.21011498745581,138,98.49741768209256,16,84,2,0,86
ALB,1982,76.69112237908965,84.64707498890276,95.94122562636935,85.75980766478726,88,105.66666666666667,85.75980766478726,76.69112237908965,60,84.64707498890276,131,95.94122562636935,73,76,5,0,81
ALB,1983,87.65185936865376,84.70628686831431,95.32304384411991,89.22706336036266,79,92.33333333333333,89.22706336036266,87.65185936865376,39,84.70628686831431,137,95.32304384411991,80,65,5,0,70
ALB,1984,89.08124896466899,89.30203963027465,97.212948526888,91.86541237394387,71,79.33333333333333,91.86541237394387,89.08124896466899,35,89.30203963027465,128,97.212948526888,57,61,3,0,64
ALB,1985,93.83432542418505,76.24955173101074,93.6829751573926,87.92228410419614,113,87.66666666666667,87.92228410419614,93.83432542418505,26,76.24955173101074,141,93.6829751573926,95,66,7,0,73
ALB,1986,95.5737975901623,74.5686892209687,95.53466680677562,88.55905120596886,113,99.0,88.55905120596886,95.5737975901623,34,74.5686892209687,144,95.53466680677562,71,69,5,0,74
ALB,1987,92.75233958749982,73.96453663112614,96.49253227932773,87.73646949931789,107,111.0,87.73646949931789,92.75233958749982,31,73.96453663112614,145,96.49253227932773,83,102,6,0,108
ALB,1988,91.78891573230393,77.4375868633314,98.94451128823461,89.39033796128997,104,108.0,89.39033796128997,91.78891573230393,46,77.4375868633314,145,98.94451128823461,9,108,2,0,110
ALB,1989,94.95112756205727,75.31720036638306,99.4498897451146,89.90607255785164,120,110.33333333333333,89.90607255785164,94.95112756205727,18,75.31720036638306,146,99.4498897451146,14,102,1,0,103
ALB,1990,97.57704186128412,70.72362619884791,100.0,89.43355602004401,112,112.0,89.43355602004401,97.57704186128412,3,70.72362619884791,150,100.0,1,83,0,0,83
ALB,1991,39.6905608446067,85.75198249995611,65.90443231969522,63.78232522141934,151,127.66666666666667,63.78232522141934,39.6905608446067,145,85.75198249995611,146,65.90443231969522,143,40,4,27,71
ALB,1992,0.0,94.41710612594319,70.99595473329576,55.13768695307965,172,145.0,55.13768695307965,0.0,151,94.41710612594319,127,70.99595473329576,166,21,0,18,39
ALB,1993,0.0,82.25163674425977,69.11314229828653,50.45492634751543,172,165.0,50.45492634751543,0.0,150,82.25163674425977,158,69.11314229828653,140,22,3,13,38
ALB,1994,3.2235119548870075,91.56069265258911,69.00360081583851,54.59593514110488,167,170.33333333333334,54.59593514110488,3.2235119548870075,153,91.56069265258911,85,69.00360081583851,141,39,3,16,58
ALB,1995,23.33958248226086,98.00240623088605,81.72706612894547,67.68968494736413,155,164.66666666666666,67.68968494736413,23.33958248226086,156,98.00240623088605,27,81.72706612894547,135,53,2,18,73
ALB,1996,52.51320501054231,97.28707142395884,79.20768699765303,76.33598781071805,119,147.0,76.33598781071805,52.51320501054231,134,97.28707142395884,49,79.20768699765303,126,50,7,12,69
ALB,1997,50.67831165583897,95.05424116339626,75.38863830971378,73.70706370964967,146,140.0,73.70706370964967,50.67831165583897,158,95.05424116339626,85,75.38863830971378,128,43,8,11,62
ALB,1998,42.409419762749636,96.88622776118565,72.1008422205765,70.46549658150393,166,143.66666666666666,70.46549658150393,42.409419762749636,159,96.88622776118565,72,72.1008422205765,166,34,9,10,53
ALB,1999,63.002508988158866,93.98412430951723,67.81833704814284,74.93499011527298,159,157.0,74.93499011527298,63.002508988158866,152,93.98412430951723,116,67.81833704814284,162,33,9,12,54
ALB,2000,25.870893916920416,92.49342416258318,74.2354697922986,64.19992929060074,175,166.66666666666666,64.19992929060074,25.870893916920416,161,92.49342416258318,158,74.2354697922986,177,21,10,6,37
ALB,2001,52.359431664935066,95.28312574735592,65.62053398496936,71.0876971324201,171,168.33333333333334,71.0876971324201,52.359431664935066,159,95.28312574735592,124,65.62053398496936,172,22,10,8,40
ALB,2002,48.43784705478551,96.52801327215592,72.21005191748823,72.39197074814321,175,173.66666666666666,72.39197074814321,48.43784705478551,161,96.52801327215592,109,72.21005191748823,173,41,10,17,68
ALB,2003,70.19077136482825,94.36663591845799,71.09509619858741,78.55083449395788,167,171.0,78.55083449395788,70.19077136482825,158,94.36663591845799,128,71.09509619858741,170,45,12,18,75
ALB,2004,54.49065616439692,89.34106989049056,62.284016132567416,68.70524739581829,180,174.0,68.70524739581829,54.49065616439692,167,89.34106989049056,161,62.284016132567416,184,32,13,19,64
ALB,2005,46.30815548758382,76.4434147218662,52.77082592200585,58.50746537715196,185,177.33333333333334,58.50746537715196,46.30815548758382,173,76.4434147218662,181,52.77082592200585,184,30,11,28,69
ALB,2006,20.168869875390463,98.56929349629726,81.16237852255595,66.6335139647479,179,181.33333333333334,66.6335139647479,20.168869875390463,179,98.56929349629726,71,81.16237852255595,173,68,14,18,100
ALB,2007,29.318282669855844,98.82774851664958,76.25427333157522,68.13343483936022,182,182.0,68.13343483936022,29.318282669855844,183,98.82774851664958,52,76.25427333157522,181,44,12,13,69
ALB,2008,50.674582159012935,96.88143491367354,77.74996454101559,75.10199387123401,173,178.0,75.10199387123401,50.674582159012935,180,96.88143491367354,69,77.74996454101559,156,50,10,17,77
ALB,2009,70.65342433174851,96.89391753539593,74.97816231578847,80.8418347276443,130,161.66666666666666,80.8418347276443,70.65342433174851,160,96.89391753539593,108,74.97816231578847,140,44,12,11,67
ALB,2010,57.75880227634616,94.90332464927208,70.38526968305662,74.34913220289161,172,158.33333333333334,74.34913220289161,57.75880227634616,173,94.90332464927208,127,70.38526968305662,175,43,10,18,71
ALB,2011,50.939135302382525,97.86599092745745,72.66203111826067,73.82238578270021,164,155.33333333333334,73.82238578270021,50.939135302382525,173,97.86599092745745,59,72.66203111826067,177,44,12,12,68
ALB,2012,39.50325936310878,97.93293190581248,72.30379088385303,69.9133273842581,169,168.33333333333334,69.9133273842581,39.50325936310878,179,97.93293190581248,46,72.30379088385303,168,47,10,17,74
ALB,2013,68.05892153252582,97.74558004672069,68.19312644058917,77.99920933994522,163,165.33333333333334,77.99920933994522,68.05892153252582,170,97.74558004672069,58,68.19312644058917,169,38,12,13,63
ALB,2014,60.638139962254684,98.13773489916498,71.88640764390962,76.88742750177643,147,159.66666666666666,76.88742750177643,60.638139962254684,163,98.13773489916498,24,71.88640764390962,160,52,11,17,80
ALB,2015,52.369448527074304,98.07793723439474,65.97997309261174,72.14245295136026,146,152.0,72.14245295136026,52.369448527074304,157,98.07793723439474,51,65.97997309261174,155,43,13,19,75
ALB,2016,56.92225066105936,97.06033296462167,69.88977146801629,74.62411836456577,150,147.66666666666666,74.62411836456577,56.92225066105936,158,97.06033296462167,56,69.88977146801629,158,51,13,16,80
ALB,2017,56.20564507358821,99.13068604746438,69.44073136923876,74.92568749676379,156,150.66666666666666,74.92568749676379,56.20564507358821,176,99.13068604746438,23,69.44073136923876,160,56,17,21,94
ALB,2018,56.435161295338425,96.39747071508774,74.93281439964464,75.9218154700236,164,156.66666666666666,75.9218154700236,56.435161295338425,180,96.39747071508774,82,74.93281439964464,169,70,18,18,106
ALB,2019,49.02956430158328,98.39842628750985,65.45215374620669,70.9600481117666,167,162.33333333333334,70.9600481117666,49.02956430158328,180,98.39842628750985,40,65.45215374620669,171,55,18,25,98
ALB,2020,40.172963375600396,96.08960126814077,73.05210555770456,69.77155673381525,164,165.0,69.77155673381525,40.172963375600396,177,96.08960126814077,88,73.05210555770456,167,64,19,17,100
ALB,2021,24.27082445966673,97.02100419121055,62.69213172079381,61.32798679055703,161,164.0,61.32798679055703,24.27082445966673,171,97.02100419121055,76,62.69213172079381,170,50,18,18,86
ALB,2022,48.306774473484865,94.64589596326653,62.80967699431925,68.58744914369021,156,160.33333333333334,68.58744914369021,48.306774473484865,169,94.64589596326653,70,62.80967699431925,166,55,21,13,89
ALB,2023,66.29473632492339,95.94184239714087,60.015106775353445,74.08389516580591,159,158.66666666666666,74.08389516580591,66.29473632492339,157,95.94184239714087,67,60.015106775353445,171,51,20,17,88
ALB,2024,69.10494053507853,91.01335396122485,60.85433572714275,73.65754340781537,162,159.0,73.65754340781537,69.10494053507853,161,91.01335396122485,134,60.85433572714275,172,53,22,20,95
ALB,2025,70.08026454266425,94.14155790438411,84.02512063505907,82.74898102736914,162,161.0,82.74898102736914,70.08026454266425,153,94.14155790438411,156,84.02512063505907,181,136,20,33,189
AND,1993,,85.90826244340582,54.09431137154015,70.00128690747299,153,153.0,70.00128690747299,,,85.90826244340582,148,54.09431137154015,171,12,2,10,24
AND,1994,,91.16579829659436,72.37389502682115,81.76984666170776,88,120.5,81.76984666170776,,,91.16579829659436,89,72.37389502682115,132,39,6,11,56
AND,1995,,98.9887844523845,78.91285297872345,88.95081871555396,44,95.0,88.95081871555396,,,98.9887844523845,15,78.91285297872345,148,47,4,16,67
AND,1996,32.34766311274928,98.5957395028615,73.98762945758892,68.3103440243999,167,99.66666666666667,68.3103440243999,32.34766311274928,165,98.5957395028615,30,73.98762945758892,147,49,8,16,73
