Country name,Year,Pillar 1 Score,Pillar 2 Score,Pillar 3 Score,Total Index Average,Overall Rank,Overall Rank Rolling Avg (3y),Total Index Normalized,Pillar 1 Normalized,Pillar 1 Rank,Pillar 2 Normalized,Pillar 2 Rank,Pillar 3 Normalized,Pillar 3 Rank,Yes Votes,No Votes,Abstain Votes,Total Votes in Year
CPV,2016,98.0965,97.2351,98.8153,98.0490,9,10.6667,0.7938,0.8016,14,0.5772,87,0.8109,3,74,0,2,76
CPV,2017,98.5557,98.7871,99.3959,98.9129,2,8.3333,0.8168,0.8270,6,0.6661,49,0.7922,1,88,0,1,89
CPV,2018,98.7153,98.3699,97.5527,98.2127,6,5.6667,0.8114,0.8442,6,0.6931,40,0.7331,17,91,0,5,96
CPV,2019,98.1672,97.8782,96.9606,97.6687,24,10.6667,0.7395,0.7944,5,0.6010,78,0.7026,45,89,1,5,95
CPV,2020,97.2936,97.8577,96.5269,97.2261,37,22.3333,0.6958,0.7353,18,0.6174,70,0.6755,47,88,0,6,94
CPV,2021,97.8238,99.9515,98.1113,98.6289,6,22.3333,0.8059,0.7875,10,0.8325,5,0.7739,13,68,0,3,71
CPV,2022,97.9349,96.6491,98.4384,97.6741,6,16.3333,0.8211,0.8157,8,0.5891,80,0.8247,3,67,0,1,68
CPV,2023,97.6317,95.2952,97.3824,96.7698,33,15.0000,0.7164,0.8264,6,0.4409,122,0.7631,20,76,0,2,78
CPV,2024,97.8512,94.8140,99.0351,97.2335,12,17.0000,0.7980,0.8621,4,0.4438,123,0.8871,1,61,0,0,61
CPV,2025,96.5503,94.2217,99.6000,96.7907,12,19.0000,0.7836,0.8274,6,0.4194,66,0.7609,1,22,0,0,22
CRI,1946,,86.1877,86.2474,86.2175,38,38.0000,0.3677,,,0.2563,41,0.4586,30,16,2,4,22
CRI,1947,,95.7389,94.8156,95.2773,13,25.5000,0.6425,,,0.4547,20,0.6989,4,11,0,1,12
CRI,1948,,89.2254,89.1967,89.2110,41,30.6667,0.2711,,,0.0695,40,0.4302,17,8,0,2,10
CRI,1949,76.0417,91.4479,91.2526,86.2474,41,31.6667,0.4169,0.3371,32,0.3485,32,0.6379,12,11,2,0,13
CRI,1950,75.8333,78.9909,78.5048,77.7764,48,43.3333,0.1960,0.4081,21,0.0896,40,0.2934,21,7,0,4,11
CRI,1951,74.1667,99.9230,98.6037,90.8978,16,35.0000,0.6401,0.3941,20,0.6956,3,0.7711,1,5,0,0,5
CRI,1952,87.8205,92.5814,90.1785,90.1935,20,28.0000,0.6000,0.6249,5,0.3283,37,0.6291,17,23,0,4,27
CRI,1953,100.0000,94.9855,94.2668,96.4174,7,14.3333,0.6824,0.6623,1,0.4353,18,0.7037,3,9,0,1,10
CRI,1954,,94.9096,93.7284,94.3190,11,12.6667,0.6730,,,0.4753,23,0.7275,6,11,0,0,11
CRI,1955,,99.9762,98.4206,99.1984,1,6.3333,0.8218,,,0.7544,2,0.8634,1,5,0,1,6
CRI,1956,,95.8022,95.5809,95.6915,19,10.3333,0.6034,,,0.4210,25,0.6613,5,22,0,2,24
CRI,1957,92.3776,95.9968,95.5006,94.6250,25,15.0000,0.6490,0.5945,8,0.5205,28,0.7453,7,23,0,2,25
CRI,1958,92.3776,99.9996,95.5595,95.9789,17,20.3333,0.7155,0.6425,6,0.7697,2,0.7134,2,13,0,1,14
CRI,1959,94.0000,97.0464,93.4071,94.8179,10,17.3333,0.7517,0.7276,6,0.6230,18,0.7785,8,15,0,2,17
CRI,1960,90.6944,93.1171,92.9555,92.2557,19,15.3333,0.6410,0.7860,11,0.4117,46,0.6632,18,13,0,2,15
CRI,1961,80.6831,96.6453,86.9623,88.0969,38,22.3333,0.5790,0.5566,33,0.6735,22,0.5695,37,21,2,8,31
CRI,1962,77.0071,99.8713,93.3155,90.0646,32,29.6667,0.5636,0.5366,36,0.7344,13,0.6832,10,14,0,2,16
CRI,1963,75.8333,99.9702,97.4102,91.0712,38,36.0000,0.5701,0.4675,59,0.7218,7,0.7119,2,22,0,1,23
CRI,1965,,94.5460,87.4631,91.0045,67,45.6667,0.4539,,,0.4727,58,0.4318,61,21,2,5,28
CRI,1966,,99.9902,92.8186,96.4044,7,37.3333,0.7514,,,0.7801,4,0.6209,27,17,1,3,21
CRI,1967,,94.4294,94.0645,94.2470,34,36.0000,0.6270,,,0.4963,47,0.6818,13,16,0,2,18
CRI,1968,89.8148,92.8047,89.2756,90.6317,48,29.6667,0.5661,0.7186,20,0.4482,74,0.5066,47,11,1,2,14
CRI,1969,84.1346,97.5192,94.7362,92.1300,30,37.3333,0.6333,0.5094,59,0.6741,26,0.7500,12,19,1,2,22
CRI,1970,78.3088,91.4316,87.4938,85.7448,96,58.0000,0.3028,0.2239,112,0.3672,92,0.3916,78,19,4,2,25
CRI,1971,83.4010,90.8151,90.9480,88.3880,99,75.0000,0.3341,0.4276,83,0.1966,116,0.3696,85,61,8,5,74
CRI,1972,78.1548,93.6213,92.2903,88.0221,99,98.0000,0.3560,0.3154,105,0.3256,94,0.4146,71,68,7,5,80
CRI,1973,84.7064,90.2803,89.7739,88.2535,98,98.6667,0.3407,0.4601,68,0.1987,103,0.3382,63,55,3,11,69
CRI,1974,84.6390,92.6136,88.2834,88.5120,101,99.3333,0.4093,0.3934,84,0.4126,95,0.3925,83,43,5,8,56
CRI,1975,83.4422,87.1078,83.5837,84.7112,123,107.3333,0.2037,0.2933,102,0.1598,123,0.2096,105,48,10,12,70
CRI,1976,85.3845,89.1672,86.0633,86.8717,114,112.6667,0.1973,0.3047,99,0.1327,110,0.2319,80,65,8,16,89
CRI,1977,85.8978,95.5709,91.2263,90.8983,111,116.0000,0.2891,0.1986,111,0.3512,89,0.3101,79,76,3,13,92
CRI,1978,84.2526,98.3667,95.1055,92.5749,98,107.6667,0.4090,0.1511,123,0.6808,35,0.5685,67,83,0,10,93
CRI,1979,88.2907,97.1354,96.2881,93.9047,96,101.6667,0.4530,0.2758,106,0.5344,76,0.5954,65,130,2,8,140
CRI,1980,92.5975,95.3885,93.8028,93.9296,78,90.6667,0.5043,0.4691,86,0.4821,83,0.5370,77,86,1,11,98
CRI,1981,95.2627,94.7694,94.7278,94.9200,83,85.6667,0.5158,0.6113,56,0.3805,105,0.5223,76,120,3,11,134
CRI,1982,95.1629,96.5661,95.8131,95.8474,75,78.6667,0.5587,0.5713,66,0.4890,89,0.5634,81,134,2,11,147
CRI,1983,95.0069,95.1732,93.7219,94.6340,94,84.0000,0.4621,0.5239,77,0.4082,99,0.4671,85,119,2,15,136
CRI,1984,94.8679,97.8548,95.2886,96.0038,84,84.3333,0.5388,0.4490,90,0.5892,60,0.5302,83,127,0,13,140
CRI,1985,93.9315,92.7500,91.8709,92.8508,115,97.6667,0.3589,0.3703,104,0.3127,119,0.4126,106,93,3,15,111
CRI,1986,91.8824,86.7433,86.2637,88.2965,135,111.3333,0.1685,0.2894,129,0.1076,138,0.2058,123,107,6,32,145
CRI,1987,92.4668,89.8976,90.0357,90.8001,128,126.0000,0.1994,0.2949,121,0.1296,141,0.2520,116,111,5,22,138
CRI,1988,92.7259,92.6070,92.3477,92.5602,123,128.6667,0.2610,0.2889,117,0.2091,129,0.3466,104,107,0,19,126
CRI,1989,92.0747,94.4265,94.0681,93.5231,123,124.6667,0.2705,0.2410,125,0.2585,125,0.3909,91,97,1,12,110
CRI,1990,91.8941,94.1540,93.6471,93.2317,115,120.3333,0.2869,0.2217,119,0.2291,90,0.3846,47,69,1,9,79
CRI,1991,93.5278,95.7349,95.0162,94.7596,112,116.6667,0.4264,0.3534,109,0.3243,102,0.5049,59,64,0,7,71
CRI,1992,94.9957,93.8256,94.4423,94.4212,99,108.6667,0.5247,0.5198,86,0.3829,129,0.5831,82,64,0,9,73
CRI,1993,94.4870,94.4318,94.9438,94.6209,83,98.0000,0.5700,0.5339,74,0.3704,129,0.6644,50,57,0,6,63
CRI,1994,94.8409,94.4402,94.2875,94.5229,81,87.6667,0.5573,0.5965,60,0.3834,126,0.6027,66,56,1,6,63
CRI,1995,92.5919,93.6162,93.4810,93.2297,88,84.0000,0.4921,0.4946,86,0.3526,133,0.5768,76,42,0,5,47
CRI,1996,90.7465,95.1598,94.2072,93.3712,96,88.3333,0.5035,0.4262,103,0.4096,123,0.6010,72,58,0,5,63
CRI,1997,93.2119,95.3698,95.0692,94.5503,80,88.0000,0.5671,0.5285,78,0.4388,116,0.6373,51,50,0,4,54
CRI,1998,95.7285,97.8681,96.6036,96.7334,44,73.3333,0.6702,0.7047,41,0.5738,63,0.6588,28,44,0,3,47
CRI,1999,94.9452,98.3346,97.8793,97.0530,29,51.0000,0.6952,0.5576,60,0.6112,51,0.7489,12,59,0,2,61
CRI,2000,95.0993,95.1473,95.8009,95.3492,83,52.0000,0.5516,0.5319,73,0.4189,124,0.6155,50,57,0,5,62
CRI,2001,95.6046,98.2694,97.8524,97.2421,37,49.6667,0.6770,0.5771,53,0.5722,76,0.7219,9,58,0,2,60
CRI,2002,95.6489,97.1733,96.8281,96.5501,59,59.6667,0.6450,0.5908,50,0.5040,111,0.6820,31,67,1,3,71
CRI,2003,91.0527,91.2642,90.6623,90.9931,120,72.0000,0.3663,0.3769,134,0.2327,141,0.4579,85,63,1,12,76
CRI,2004,92.2600,92.8537,94.2230,93.1122,109,96.0000,0.4434,0.4148,109,0.2800,142,0.5675,84,63,1,7,71
CRI,2005,94.2593,94.5795,94.4497,94.4295,102,110.3333,0.5121,0.5210,90,0.3485,130,0.5882,64,66,1,7,74
CRI,2006,95.3031,96.9423,96.4034,96.2163,83,98.0000,0.5924,0.5785,83,0.4461,125,0.6401,58,92,0,9,101
CRI,2007,95.3592,96.8108,97.7213,96.6304,72,85.6667,0.6319,0.5763,86,0.4398,117,0.7030,17,77,0,2,79
CRI,2008,94.7676,97.3946,97.7101,96.6241,57,70.6667,0.6589,0.4998,103,0.5350,88,0.7410,11,72,0,5,77
CRI,2009,94.5678,96.2617,96.6754,95.8350,93,74.0000,0.5966,0.5061,106,0.4284,124,0.6750,41,62,0,5,67
CRI,2010,96.2707,98.5848,98.1965,97.6840,18,56.0000,0.7376,0.6297,41,0.6481,42,0.7442,7,69,0,3,72
CRI,2011,96.3734,97.0614,96.7215,96.7188,46,52.3333,0.6662,0.6464,24,0.5105,102,0.6737,37,66,0,3,69
CRI,2012,96.7338,97.9584,96.9318,97.2080,21,28.3333,0.7328,0.7046,17,0.6100,59,0.7016,33,70,0,4,74
CRI,2013,96.4496,96.8494,97.3026,96.8672,50,39.0000,0.6892,0.6636,28,0.5047,107,0.7094,26,60,1,3,64
CRI,2014,96.3413,96.8570,97.0864,96.7615,53,41.3333,0.6835,0.6458,42,0.5175,106,0.7099,36,77,0,3,80
CRI,2015,96.8831,97.4219,96.8880,97.0643,56,53.0000,0.6936,0.6925,39,0.5665,84,0.6989,46,75,0,3,78
CRI,2016,97.6968,97.4690,97.0374,97.4011,29,46.0000,0.7397,0.7655,23,0.5974,74,0.7179,35,77,0,3,80
CRI,2017,98.7409,96.7960,96.4513,97.3294,49,44.6667,0.6953,0.8440,5,0.4985,110,0.6563,64,89,0,5,94
CRI,2018,98.9045,96.6622,96.3385,97.3018,26,34.6667,0.7344,0.8608,5,0.5285,103,0.6765,51,102,0,5,107
CRI,2019,98.6739,98.8962,97.8035,98.4579,6,27.0000,0.7990,0.8345,3,0.7010,35,0.7407,25,96,0,2,98
CRI,2020,98.6139,96.9667,97.6178,97.7328,20,17.3333,0.7340,0.8528,4,0.5395,98,0.7299,21,96,1,3,100
CRI,2021,98.3783,97.0559,96.6359,97.3567,35,20.3333,0.7082,0.8391,6,0.5430,95,0.6983,44,82,0,4,86
CRI,2022,97.4411,97.0263,96.5042,96.9905,13,22.6667,0.7656,0.7715,11,0.6203,68,0.7381,22,83,1,3,87
CRI,2023,97.6287,98.2696,97.0882,97.6622,12,20.0000,0.7847,0.8260,7,0.6798,42,0.7490,26,85,0,3,88
CRI,2024,97.4704,97.2787,96.0586,96.9359,18,14.3333,0.7743,0.8244,8,0.6208,66,0.7391,29,71,0,4,75
CRI,2025,93.5231,97.6791,97.5511,96.2511,20,16.6667,0.7440,0.7147,16,0.5862,29,0.6647,2,21,0,1,22
CUB,1946,,95.5289,95.1559,95.3424,13,13.0000,0.7210,,,0.5554,20,0.8122,4,23,1,1,25
CUB,1947,,91.8099,92.0474,91.9286,20,16.5000,0.5056,,,0.2809,28,0.6073,5,11,2,0,13
CUB,1948,,93.3204,93.3822,93.3513,31,21.3333,0.4356,,,0.1996,30,0.5444,7,14,2,0,16
CUB,1949,79.5833,96.9629,96.0611,90.8691,18,23.0000,0.6229,0.4336,25,0.5905,11,0.8647,2,16,0,1,17
CUB,1950,77.0833,94.0624,93.8139,88.3199,24,24.3333,0.5737,0.4339,20,0.4639,22,0.7306,5,16,1,1,18
CUB,1951,75.4808,89.1051,89.2458,84.6106,29,23.6667,0.4545,0.4297,17,0.2821,15,0.5541,2,4,0,1,5
CUB,1952,90.1786,94.6153,91.9866,92.2602,12,21.6667,0.6951,0.6713,3,0.4215,29,0.6964,14,25,0,3,28
CUB,1953,100.0000,99.7825,98.2139,99.3321,1,14.0000,0.7901,0.6623,1,0.7075,4,0.8170,1,11,0,0,11
CUB,1954,,87.4240,87.2219,87.3229,36,16.3333,0.3530,,,0.2267,38,0.4890,17,10,0,2,12
CUB,1955,,81.6272,81.2468,81.4370,23,20.0000,0.4193,,,0.2211,28,0.5242,9,5,1,0,6
CUB,1956,,93.5630,93.5988,93.5809,25,28.0000,0.4977,,,0.3041,36,0.5798,9,21,0,3,24
CUB,1957,87.9808,89.8084,90.0681,89.2857,43,30.3333,0.4554,0.4777,12,0.2613,50,0.5190,20,21,0,5,26
CUB,1958,87.9808,99.9996,95.5595,94.5133,24,30.6667,0.6704,0.5390,11,0.7697,2,0.7134,2,13,0,1,14
CUB,1959,90.0594,91.6568,93.6750,91.7971,26,31.0000,0.6352,0.6125,17,0.3876,41,0.7897,7,16,0,2,18
CUB,1960,83.1845,87.0677,93.4573,87.9032,57,35.6667,0.4555,0.5580,31,0.2262,62,0.6858,13,14,2,1,17
CUB,1961,74.2375,60.3664,70.1157,68.2399,95,59.3333,0.0805,0.3641,57,0.0112,95,0.1688,81,18,13,8,39
CUB,1962,75.6445,74.7773,82.4146,77.6121,90,80.6667,0.2275,0.4950,46,0.0361,83,0.3557,35,10,3,2,15
CUB,1963,67.4242,62.2477,66.2097,65.2939,102,95.6667,0.0769,0.2468,77,0.0047,90,0.0647,42,11,9,2,22
CUB,1965,,80.0633,85.4428,82.7530,101,97.6667,0.1983,,,0.1041,99,0.3715,69,21,4,3,28
CUB,1966,,84.4946,91.7905,88.1425,87,96.6667,0.3561,,,0.2183,102,0.5785,33,18,3,0,21
CUB,1967,,75.9274,77.9846,76.9560,94,94.0000,0.1213,,,0.0809,99,0.1938,65,16,3,8,27
CUB,1968,88.7670,49.1051,56.0862,64.6528,117,99.3333,0.0500,0.6795,28,0.0045,114,0.0429,81,7,3,9,19
CUB,1969,87.2619,71.5284,76.5281,78.4395,111,107.3333,0.2614,0.6269,36,0.0701,114,0.2005,91,18,3,10,31
CUB,1970,71.1296,77.7229,81.9923,76.9482,114,114.0000,0.1068,0.0000,117,0.0876,113,0.2388,86,25,5,7,37
CUB,1971,70.7153,85.3764,88.8216,81.6377,121,115.3333,0.1525,0.1268,120,0.0781,123,0.2925,96,60,5,12,77
CUB,1972,82.6244,81.1658,84.7096,82.8333,123,119.3333,0.2157,0.4298,79,0.0457,120,0.1856,92,53,2,19,74
CUB,1973,83.9019,88.9380,89.9021,87.5807,101,115.0000,0.3193,0.4317,76,0.1634,107,0.3420,61,56,2,12,70
CUB,1974,87.6011,80.8051,87.3371,85.2478,116,113.3333,0.3237,0.4899,67,0.1561,122,0.3675,84,42,4,10,56
CUB,1975,88.6233,78.0412,84.4362,83.7002,126,114.3333,0.1805,0.4535,75,0.0424,131,0.2283,101,50,4,17,71
CUB,1976,89.1537,87.9718,92.5911,89.9055,103,115.0000,0.2941,0.4219,82,0.1071,111,0.4285,64,69,2,10,81
CUB,1977,90.4879,83.8936,88.7838,87.7218,125,118.0000,0.1838,0.3923,83,0.0321,126,0.2304,89,72,3,17,92
CUB,1978,89.3362,84.3630,88.0048,87.2347,125,117.6667,0.2017,0.3259,102,0.0647,136,0.2456,105,77,8,17,102
CUB,1979,89.2462,92.0029,93.0776,91.4422,109,119.6667,0.3247,0.3152,102,0.2337,126,0.4335,102,125,8,12,145
CUB,1980,88.1428,88.4531,90.9683,89.1881,121,118.3333,0.2663,0.2921,116,0.1891,128,0.4101,101,83,9,9,101
CUB,1981,89.7600,91.8420,94.6255,92.0759,116,115.3333,0.3470,0.3243,105,0.2425,122,0.5174,78,128,8,7,143
CUB,1982,91.2930,90.0336,92.8554,91.3940,122,119.6667,0.2762,0.3101,113,0.1645,135,0.4180,108,139,7,16,162
CUB,1983,91.9862,90.1727,92.7099,91.6230,120,119.3333,0.2988,0.3258,105,0.1960,130,0.4266,92,124,10,11,145
CUB,1984,94.2651,91.9853,95.0545,93.7683,112,118.0000,0.3861,0.4035,95,0.2522,124,0.5192,87,133,9,5,147
CUB,1985,94.1622,90.1759,92.9339,92.4240,118,116.6667,0.3378,0.3842,101,0.2190,131,0.4541,100,132,13,8,153
CUB,1986,93.2555,91.5509,93.8176,92.8747,116,115.3333,0.3470,0.3563,112,0.2358,130,0.4652,95,135,4,15,154
CUB,1987,92.6007,92.5369,94.3202,93.1526,117,117.0000,0.3059,0.3019,118,0.2152,134,0.4257,104,125,4,12,141
CUB,1988,94.4938,94.8858,95.6176,94.9991,111,114.6667,0.4083,0.4025,100,0.3210,121,0.4968,90,126,2,10,138
CUB,1989,95.3171,95.6507,96.5134,95.8270,111,113.0000,0.4281,0.4340,104,0.3311,118,0.5181,72,108,1,7,116
CUB,1990,96.1574,94.6762,95.2764,95.3700,110,110.6667,0.4104,0.4956,95,0.2552,89,0.4550,43,77,2,6,85
CUB,1991,96.6748,94.5022,95.1388,95.4386,108,109.6667,0.4691,0.6076,62,0.2529,110,0.5102,58,66,2,5,73
CUB,1992,94.9038,91.8444,92.4475,93.0653,107,108.3333,0.4590,0.5127,88,0.3099,142,0.5203,102,64,3,7,74
CUB,1993,94.7936,91.0607,90.9296,92.2613,111,108.6667,0.4467,0.5525,68,0.2205,154,0.4900,105,53,3,6,62
CUB,1994,94.2940,88.1145,89.8399,90.7495,120,112.6667,0.3609,0.5617,67,0.1413,159,0.4114,99,52,3,9,64
CUB,1995,92.9152,88.1258,88.3018,89.7809,146,125.6667,0.3346,0.5124,82,0.1528,160,0.3700,120,62,3,12,77
CUB,1996,92.9231,86.8715,88.0209,89.2718,143,136.3333,0.3281,0.5296,85,0.1148,165,0.3771,120,57,4,10,71
CUB,1997,91.7982,88.3722,88.8484,89.6729,128,139.0000,0.3342,0.4521,99,0.1553,155,0.4040,101,56,4,12,72
CUB,1998,91.9200,90.1646,92.0539,91.3795,116,129.0000,0.3606,0.4413,99,0.1823,148,0.4627,75,48,1,8,57
CUB,1999,92.2022,93.2973,93.2991,92.9329,105,116.3333,0.4335,0.4089,113,0.2833,127,0.5446,79,59,3,6,68
CUB,2000,93.1273,93.8792,93.8868,93.6311,108,109.6667,0.4689,0.4113,117,0.3647,138,0.5491,77,58,2,6,66
CUB,2001,94.2449,93.5983,93.6610,93.8347,104,105.6667,0.4702,0.4858,89,0.2986,131,0.5590,75,56,2,6,64
CUB,2002,94.6151,95.2458,95.0992,94.9867,97,103.0000,0.5442,0.5203,74,0.3836,133,0.6126,61,67,1,6,74
CUB,2003,94.4821,94.6442,95.1772,94.7678,94,98.3333,0.5393,0.5459,77,0.3709,118,0.6078,62,67,2,6,75
CUB,2004,95.1666,96.4519,94.9543,95.5243,90,93.6667,0.5675,0.5805,65,0.4581,114,0.5936,73,65,2,5,72
CUB,2005,94.2723,91.6258,91.7604,92.5528,114,99.3333,0.4115,0.5219,88,0.2203,145,0.4893,90,61,5,7,73
CUB,2006,94.7991,97.4328,96.2808,96.1709,87,97.0000,0.5891,0.5387,92,0.4848,114,0.6344,63,93,4,3,100
CUB,2007,94.7460,95.3336,95.2621,95.1139,108,103.0000,0.5244,0.5339,101,0.3341,138,0.5863,74,69,4,3,76
CUB,2008,95.6877,93.9715,94.4725,94.7106,110,101.6667,0.5188,0.5773,82,0.2975,146,0.5868,87,67,3,5,75
CUB,2009,95.7747,92.4585,93.1916,93.8083,112,110.0000,0.4755,0.5881,62,0.2351,150,0.5391,88,58,4,5,67
CUB,2010,96.3282,93.6078,94.2158,94.7173,108,110.0000,0.5214,0.6343,38,0.3166,153,0.5668,94,63,4,4,71
CUB,2011,95.5322,90.1344,90.3913,92.0193,128,116.0000,0.3707,0.5808,60,0.1841,160,0.4299,99,55,7,6,68
CUB,2012,95.3928,91.7258,91.1457,92.7548,120,118.6667,0.4213,0.6018,53,0.2332,156,0.4574,112,62,6,6,74
CUB,2013,95.4577,92.7781,92.7898,93.6752,112,120.0000,0.4844,0.5915,63,0.2757,153,0.5292,87,54,4,5,63
CUB,2014,95.6553,92.2502,92.3372,93.4142,113,115.0000,0.4623,0.6006,64,0.2472,160,0.5049,98,67,6,6,79
CUB,2015,96.1722,92.8223,92.8216,93.9387,112,112.3333,0.5018,0.6360,59,0.2870,147,0.5376,93,67,5,6,78
CUB,2016,95.6133,90.3622,90.6089,92.1948,119,114.6667,0.4121,0.5981,68,0.2014,163,0.4534,110,65,7,8,80
CUB,2017,95.5023,94.0447,93.9724,94.5065,108,113.0000,0.5182,0.5852,75,0.3306,146,0.5576,92,82,4,7,93
CUB,2018,94.4035,92.2558,91.9096,92.8563,110,112.3333,0.4452,0.5299,90,0.2567,158,0.5001,104,90,8,8,106
CUB,2019,94.6970,93.2297,93.6096,93.8454,105,107.6667,0.5038,0.5553,89,0.2912,147,0.5669,98,85,6,6,97
CUB,2020,96.1798,92.7959,92.3414,93.7724,111,108.6667,0.4797,0.6454,58,0.2821,155,0.4976,105,85,8,6,99
CUB,2021,95.3162,89.8938,90.6884,91.9661,122,112.6667,0.4014,0.5738,83,0.1781,163,0.4537,105,70,7,9,86
CUB,2022,93.3660,86.5646,87.0261,88.9855,150,127.6667,0.3230,0.4659,103,0.1369,168,0.4121,112,67,8,14,89
CUB,2023,93.5941,89.3826,89.7713,90.9160,116,129.3333,0.3849,0.4754,95,0.1788,161,0.4620,104,70,7,11,88
CUB,2024,93.9327,86.8076,87.2591,89.3331,128,131.3333,0.3448,0.5375,81,0.1399,167,0.4147,111,57,10,8,75
CUB,2025,82.8954,84.6756,85.0420,84.2043,174,139.3333,0.2143,0.3627,153,0.1552,118,0.2723,48,15,2,4,21
CYP,1960,,99.8977,96.4536,98.1756,1,1.0000,0.9928,,,0.7698,8,0.8359,3,14,0,2,16
CYP,1961,,85.9947,96.1850,91.0898,16,8.5000,0.7333,,,0.2773,79,0.9933,1,34,0,4,38
CYP,1962,,93.6511,93.3155,93.4833,18,11.6667,0.7043,,,0.3759,61,0.6832,10,14,0,2,16
CYP,1963,81.0547,84.5470,99.2976,88.2998,64,32.6667,0.4760,0.5940,25,0.1218,82,0.8015,1,23,0,0,23
CYP,1965,,94.2740,93.7477,94.0109,36,39.3333,0.6024,,,0.4605,64,0.6753,18,17,0,1,18
CYP,1966,,93.8146,93.7899,93.8022,32,44.0000,0.5982,,,0.4817,54,0.6633,17,21,0,4,25
CYP,1967,,93.5464,91.5025,92.5244,51,39.6667,0.5403,,,0.4591,55,0.5668,34,20,0,4,24
CYP,1968,78.1250,99.8560,98.7889,92.2567,35,39.3333,0.6430,0.3013,93,0.7604,7,0.8674,1,27,0,0,27
CYP,1969,69.1919,94.7974,97.0834,87.0243,78,54.6667,0.4510,0.0000,115,0.5484,48,0.8725,2,31,0,1,32
CYP,1970,83.5714,98.5423,96.4762,92.8633,38,50.3333,0.6389,0.3979,86,0.7100,18,0.8230,7,38,1,0,39
CYP,1971,96.5962,98.6284,98.9332,98.0526,4,40.0000,0.9112,0.8740,2,0.6725,30,0.8422,4,75,0,1,76
CYP,1972,97.2269,99.9595,98.9875,98.7246,4,15.3333,0.8687,0.8947,2,0.8010,5,0.7962,2,80,0,1,81
CYP,1973,97.9850,99.1807,99.4278,98.8645,4,4.0000,0.8854,0.9209,3,0.6784,31,0.7620,1,73,0,0,73
CYP,1974,97.8746,94.3507,96.8794,96.3682,9,5.6667,0.6958,0.8820,3,0.4710,81,0.6915,13,51,0,3,54
CYP,1975,97.6431,97.7125,97.4094,97.5883,9,7.3333,0.8162,0.8604,2,0.6328,48,0.7573,16,66,1,2,69
CYP,1976,96.8583,98.1692,98.9922,98.0066,12,10.0000,0.7782,0.7868,6,0.6074,43,0.7509,5,84,0,1,85
CYP,1977,96.7121,97.1748,98.6590,97.5153,30,17.0000,0.7001,0.8563,4,0.4767,71,0.7293,16,88,0,2,90
CYP,1978,97.5869,96.0483,97.9395,97.1916,22,21.3333,0.7397,0.8739,4,0.4729,78,0.7800,16,91,1,1,93
CYP,1979,98.9017,98.8040,98.5998,98.7685,4,18.6667,0.8520,0.9568,2,0.6926,26,0.7434,13,139,0,3,142
CYP,1980,97.1372,94.4808,96.7542,96.1241,51,25.6667,0.6699,0.7499,11,0.4282,96,0.7050,25,96,0,6,102
CYP,1981,97.1034,98.0670,99.2185,98.1296,9,21.3333,0.7955,0.7437,16,0.6219,49,0.7833,2,137,0,1,138
CYP,1982,96.8528,97.1023,97.5816,97.1789,41,33.6667,0.6853,0.7271,23,0.5329,79,0.6705,39,153,0,7,160
CYP,1983,96.9978,99.1901,98.6500,98.2793,15,21.6667,0.7689,0.7027,27,0.7159,22,0.7172,14,141,0,3,144
CYP,1984,97.5720,97.1176,97.6926,97.4607,49,35.0000,0.6668,0.7135,29,0.5311,76,0.6552,34,137,0,6,143
CYP,1985,97.7971,96.3504,96.3080,96.8185,63,42.3333,0.6229,0.6804,36,0.5061,86,0.6113,57,144,0,11,155
CYP,1986,97.4691,95.7674,96.7502,96.6622,65,59.0000,0.6140,0.6623,40,0.4536,95,0.6274,50,136,0,9,145
CYP,1987,97.6027,95.5496,96.9941,96.7155,82,70.0000,0.5732,0.7017,34,0.3773,114,0.5835,65,129,0,8,137
CYP,1988,97.5919,97.3066,97.0123,97.3036,70,72.3333,0.6166,0.7009,35,0.5003,89,0.5770,58,130,0,8,138
CYP,1989,97.4459,96.7993,98.5559,97.6004,72,74.6667,0.6051,0.6501,38,0.4166,110,0.6519,22,113,0,3,116
CYP,1990,97.8460,98.1905,98.0978,98.0447,72,71.3333,0.6352,0.6866,36,0.5209,60,0.6047,20,82,0,3,85
CYP,1991,98.1114,97.1368,97.7011,97.6498,77,73.6667,0.6372,0.7724,19,0.4286,87,0.6306,37,69,0,3,72
CYP,1992,97.5122,97.2379,96.3011,97.0171,48,65.6667,0.6742,0.7545,21,0.5454,78,0.6470,52,69,0,5,74
CYP,1993,95.6992,93.7471,93.6893,94.3785,88,71.0000,0.5560,0.6108,53,0.3339,136,0.6049,74,57,0,8,65
CYP,1994,95.4013,96.1905,94.6874,95.4264,63,66.3333,0.6162,0.6336,50,0.4993,89,0.6232,59,61,0,7,68
CYP,1995,94.7341,94.1605,93.6679,94.1875,81,77.3333,0.5477,0.6190,59,0.3821,127,0.5859,72,70,1,9,80
CYP,1996,90.8900,85.3052,85.7832,87.3261,159,101.0000,0.2658,0.4326,101,0.0890,166,0.3160,129,56,3,17,76
CYP,1997,87.7400,83.5439,84.9165,85.4001,165,135.0000,0.2050,0.2762,152,0.0722,166,0.2978,112,51,4,18,73
CYP,1998,90.5033,87.5401,86.8710,88.3048,162,162.0000,0.2484,0.3650,111,0.1206,156,0.3027,91,47,3,13,63
